timestamp,switch_dpid,port_no,tx_bytes,rx_bytes,tx_rate_mbps,rx_rate_mbps,predicted_tx_mbps,predicted_rx_mbps
2026-05-21 22:25:19,2,2,182045,8619454,0.00,0.00,0.00,0.00
2026-05-21 22:25:19,2,3,4590,1780,0.00,0.00,0.00,0.00
2026-05-21 22:25:21,1,4294967294,0,0,0.00,0.00,0.00,0.00
2026-05-21 22:25:21,1,1,8486795,181112,0.00,0.00,0.00,0.00
2026-05-21 22:25:21,1,2,4547,1808,0.00,0.00,0.00,0.00
2026-05-21 22:25:21,1,3,185145,8567391,0.00,0.00,0.00,0.00
2026-05-21 22:25:21,2,4294967294,0,0,0.00,0.00,0.00,0.00
2026-05-21 22:25:21,2,1,8567391,185145,0.00,0.00,0.00,0.00
2026-05-21 22:25:21,2,2,182045,8619454,0.00,0.00,0.00,0.00
2026-05-21 22:25:21,2,3,4590,1780,0.00,0.00,0.00,0.00
2026-05-21 22:25:23,1,4294967294,0,0,0.00,0.00,0.00,0.00
2026-05-21 22:25:23,1,1,8486795,181112,0.00,0.00,0.00,0.00
2026-05-21 22:25:23,1,2,4547,1808,0.00,0.00,0.00,0.00
2026-05-21 22:25:23,1,3,185145,8567391,0.00,0.00,0.00,0.00
2026-05-21 22:25:23,2,4294967294,0,0,0.00,0.00,0.00,0.00
2026-05-21 22:25:23,2,1,8567391,185145,0.00,0.00,0.00,0.00
2026-05-21 22:25:23,2,2,182045,8619454,0.00,0.00,0.00,0.00
2026-05-21 22:25:23,2,3,4590,1780,0.00,0.00,0.00,0.00
2026-05-21 22:25:25,1,4294967294,0,0,0.00,0.00,0.00,0.00
2026-05-21 22:25:25,1,1,8486795,181112,0.00,0.00,0.00,0.00
2026-05-21 22:25:25,1,2,4547,1808,0.00,0.00,0.00,0.00
2026-05-21 22:25:25,1,3,185145,8567391,0.00,0.00,0.00,0.00
2026-05-21 22:25:25,2,4294967294,0,0,0.00,0.00,0.00,0.00
2026-05-21 22:25:25,2,1,8567391,185145,0.00,0.00,0.00,0.00
2026-05-21 22:25:25,2,2,182045,8619454,0.00,0.00,0.00,0.00
2026-05-21 22:25:25,2,3,4590,1780,0.00,0.00,0.00,0.00
2026-05-21 22:25:27,1,4294967294,0,0,0.00,0.00,0.00,0.00
2026-05-21 22:25:27,1,1,8486795,181112,0.00,0.00,0.00,0.00
2026-05-21 22:25:27,1,2,4547,1808,0.00,0.00,0.00,0.00
2026-05-21 22:25:27,1,3,185145,8567391,0.00,0.00,0.00,0.00
2026-05-21 22:25:27,2,4294967294,0,0,0.00,0.00,0.00,0.00
2026-05-21 22:25:27,2,1,8567391,185145,0.00,0.00,0.00,0.00
2026-05-21 22:25:27,2,2,182045,8619454,0.00,0.00,0.00,0.00
2026-05-21 22:25:27,2,3,4590,1780,0.00,0.00,0.00,0.00
2026-05-21 22:25:29,1,4294967294,0,0,0.00,0.00,0.00,0.00
2026-05-21 22:25:29,1,1,8486795,181112,0.00,0.00,0.00,0.00
2026-05-21 22:25:29,1,2,4547,1808,0.00,0.00,0.00,0.00
2026-05-21 22:25:29,1,3,185145,8567391,0.00,0.00,0.00,0.00
2026-05-21 22:25:29,2,4294967294,0,0,0.00,0.00,0.00,0.00
2026-05-21 22:25:29,2,1,8567391,185145,0.00,0.00,0.00,0.00
2026-05-21 22:25:29,2,2,182045,8619454,0.00,0.00,0.00,0.00
2026-05-21 22:25:29,2,3,4590,1780,0.00,0.00,0.00,0.00
2026-05-21 22:25:31,1,4294967294,0,0,0.00,0.00,0.00,0.00
2026-05-21 22:25:31,1,1,8486795,181112,0.00,0.00,0.00,0.00
2026-05-21 22:25:31,1,2,4547,1808,0.00,0.00,0.00,0.00
2026-05-21 22:25:31,1,3,185145,8567391,0.00,0.00,0.00,0.00
2026-05-21 22:25:31,2,4294967294,0,0,0.00,0.00,0.00,0.00
2026-05-21 22:25:31,2,1,8567391,185145,0.00,0.00,0.00,0.00
2026-05-21 22:25:31,2,2,182045,8619454,0.00,0.00,0.00,0.00
2026-05-21 22:25:31,2,3,4590,1780,0.00,0.00,0.00,0.00
2026-05-21 22:25:33,1,4294967294,0,0,0.00,0.00,0.00,0.00
2026-05-21 22:25:33,1,1,8486795,181112,0.00,0.00,0.00,0.00
2026-05-21 22:25:33,1,2,4547,1808,0.00,0.00,0.00,0.00
2026-05-21 22:25:33,1,3,185145,8567391,0.00,0.00,0.00,0.00
2026-05-21 22:25:33,2,4294967294,0,0,0.00,0.00,0.00,0.00
2026-05-21 22:25:33,2,1,8567391,185145,0.00,0.00,0.00,0.00
2026-05-21 22:25:33,2,2,182045,8619454,0.00,0.00,0.00,0.00
2026-05-21 22:25:33,2,3,4590,1780,0.00,0.00,0.00,0.00
2026-05-21 22:25:35,1,4294967294,0,0,0.00,0.00,0.00,0.00
2026-05-21 22:25:35,1,1,8486795,181112,0.00,0.00,0.00,0.00
2026-05-21 22:25:35,1,2,4547,1808,0.00,0.00,0.00,0.00
2026-05-21 22:25:35,1,3,185145,8567391,0.00,0.00,0.00,0.00
2026-05-21 22:25:35,2,4294967294,0,0,0.00,0.00,0.00,0.00
2026-05-21 22:25:35,2,1,8567391,185145,0.00,0.00,0.00,0.00
2026-05-21 22:25:35,2,2,182045,8619454,0.00,0.00,0.00,0.00
2026-05-21 22:25:35,2,3,4590,1780,0.00,0.00,0.00,0.00
2026-05-21 22:25:37,1,4294967294,0,0,0.00,0.00,0.00,0.00
2026-05-21 22:25:37,1,1,8486795,181112,0.00,0.00,0.00,0.00
2026-05-21 22:25:37,1,2,4547,1808,0.00,0.00,0.00,0.00
2026-05-21 22:25:37,1,3,185145,8567391,0.00,0.00,0.00,0.00
2026-05-21 22:25:37,2,4294967294,0,0,0.00,0.00,0.00,0.00
2026-05-21 22:25:37,2,1,8567391,185145,0.00,0.00,0.00,0.00
2026-05-21 22:25:37,2,2,182045,8619454,0.00,0.00,0.00,0.00
2026-05-21 22:25:37,2,3,4590,1780,0.00,0.00,0.00,0.00
2026-05-21 22:25:39,1,4294967294,0,0,0.00,0.00,0.00,0.00
2026-05-21 22:25:39,1,1,8486795,181112,0.00,0.00,0.00,0.00
2026-05-21 22:25:39,1,2,4547,1808,0.00,0.00,0.00,0.00
2026-05-21 22:25:39,1,3,185145,8567391,0.00,0.00,0.00,0.00
2026-05-21 22:25:39,2,4294967294,0,0,0.00,0.00,0.00,0.00
2026-05-21 22:25:39,2,1,8567391,185145,0.00,0.00,0.00,0.00
2026-05-21 22:25:39,2,2,182045,8619454,0.00,0.00,0.00,0.00
2026-05-21 22:25:39,2,3,4660,1780,0.00,0.00,0.00,0.00
2026-05-21 22:25:41,1,4294967294,0,0,0.00,0.00,0.00,0.00
2026-05-21 22:25:41,1,1,8486795,181112,0.00,0.00,0.00,0.00
2026-05-21 22:25:41,1,2,4547,1808,0.00,0.00,0.00,0.00
2026-05-21 22:25:41,1,3,185145,8567391,0.00,0.00,0.00,0.00
2026-05-21 22:25:41,2,4294967294,0,0,0.00,0.00,0.00,0.00
2026-05-21 22:25:41,2,1,8567391,185145,0.00,0.00,0.00,0.00
2026-05-21 22:25:41,2,2,182045,8619454,0.00,0.00,0.00,0.00
2026-05-21 22:25:41,2,3,4660,1780,0.00,0.00,0.00,0.00
2026-05-21 22:25:43,1,4294967294,0,0,0.00,0.00,0.00,0.00
2026-05-21 22:25:43,1,1,8486795,181182,0.00,0.00,0.00,0.00
2026-05-21 22:25:43,1,2,4547,1808,0.00,0.00,0.00,0.00
2026-05-21 22:25:43,1,3,185285,8567391,0.00,0.00,0.00,0.00
2026-05-21 22:25:43,2,4294967294,0,0,0.00,0.00,0.00,0.00
2026-05-21 22:25:43,2,1,8567391,185285,0.00,0.00,0.00,0.00
2026-05-21 22:25:43,2,2,182045,8619454,0.00,0.00,0.00,0.00
2026-05-21 22:25:43,2,3,4660,1780,0.00,0.00,0.00,0.00
2026-05-21 22:25:45,1,4294967294,0,0,0.00,0.00,0.00,0.00
2026-05-21 22:25:45,1,1,8486795,181182,0.00,0.00,0.00,0.00
2026-05-21 22:25:45,1,2,4547,1808,0.00,0.00,0.00,0.00
2026-05-21 22:25:45,1,3,185285,8567391,0.00,0.00,0.00,0.00
2026-05-21 22:25:45,2,4294967294,0,0,0.00,0.00,0.00,0.00
2026-05-21 22:25:45,2,1,8567391,185285,0.00,0.00,0.00,0.00
2026-05-21 22:25:45,2,2,182045,8619454,0.00,0.00,0.00,0.00
2026-05-21 22:25:45,2,3,4660,1780,0.00,0.00,0.00,0.00
2026-05-21 22:25:47,1,4294967294,0,0,0.00,0.00,0.00,0.00
2026-05-21 22:25:47,1,1,8486795,181182,0.00,0.00,0.00,0.00
2026-05-21 22:25:47,1,2,4547,1808,0.00,0.00,0.00,0.00
2026-05-21 22:25:47,1,3,185285,8567461,0.00,0.00,0.00,0.00
2026-05-21 22:25:47,2,4294967294,0,0,0.00,0.00,0.00,0.00
2026-05-21 22:25:47,2,1,8567461,185285,0.00,0.00,0.00,0.00
2026-05-21 22:25:47,2,2,182045,8619454,0.00,0.00,0.00,0.00
2026-05-21 22:25:47,2,3,4660,1850,0.00,0.00,0.00,0.00
2026-05-21 22:25:49,1,4294967294,0,0,0.00,0.00,0.00,0.00
2026-05-21 22:25:49,1,1,8486795,181182,0.00,0.00,0.00,0.00
2026-05-21 22:25:49,1,2,4547,1808,0.00,0.00,0.00,0.00
2026-05-21 22:25:49,1,3,185285,8567461,0.00,0.00,0.00,0.00
2026-05-21 22:25:49,2,4294967294,0,0,0.00,0.00,0.00,0.00
2026-05-21 22:25:49,2,1,8567461,185285,0.00,0.00,0.00,0.00
2026-05-21 22:25:49,2,2,182045,8619454,0.00,0.00,0.00,0.00
2026-05-21 22:25:49,2,3,4660,1850,0.00,0.00,0.00,0.00
2026-05-21 22:25:51,1,4294967294,0,0,0.00,0.00,0.00,0.00
2026-05-21 22:25:51,1,1,8486795,181182,0.00,0.00,0.00,0.00
2026-05-21 22:25:51,1,2,4547,1808,0.00,0.00,0.00,0.00
2026-05-21 22:25:51,1,3,185285,8567461,0.00,0.00,0.00,0.00
2026-05-21 22:25:51,2,4294967294,0,0,0.00,0.00,0.00,0.00
2026-05-21 22:25:51,2,1,8567461,185285,0.00,0.00,0.00,0.00
2026-05-21 22:25:51,2,2,182115,8619454,0.00,0.00,0.00,0.00
2026-05-21 22:25:51,2,3,4660,1850,0.00,0.00,0.00,0.00
2026-05-21 22:25:53,1,4294967294,0,0,0.00,0.00,0.00,0.00
2026-05-21 22:25:53,1,1,8486795,181182,0.00,0.00,0.00,0.00
2026-05-21 22:25:53,1,2,4547,1808,0.00,0.00,0.00,0.00
2026-05-21 22:25:53,1,3,185285,8567461,0.00,0.00,0.00,0.00
2026-05-21 22:25:53,2,4294967294,0,0,0.00,0.00,0.00,0.00
2026-05-21 22:25:53,2,1,8567461,185285,0.00,0.00,0.00,0.00
2026-05-21 22:25:53,2,2,182115,8619454,0.00,0.00,0.00,0.00
2026-05-21 22:25:53,2,3,4660,1850,0.00,0.00,0.00,0.00
2026-05-21 22:25:55,1,4294967294,0,0,0.00,0.00,0.00,0.00
2026-05-21 22:25:55,1,1,8486795,181182,0.00,0.00,0.00,0.00
2026-05-21 22:25:55,1,2,4617,1808,0.00,0.00,0.00,0.00
2026-05-21 22:25:55,1,3,185285,8567461,0.00,0.00,0.00,0.00
2026-05-21 22:25:55,2,4294967294,0,0,0.00,0.00,0.00,0.00
2026-05-21 22:25:55,2,1,8567461,185285,0.00,0.00,0.00,0.00
2026-05-21 22:25:55,2,2,182115,8619454,0.00,0.00,0.00,0.00
2026-05-21 22:25:55,2,3,4660,1850,0.00,0.00,0.00,0.00
2026-05-21 22:25:57,1,4294967294,0,0,0.00,0.00,0.00,0.00
2026-05-21 22:25:57,1,1,8486795,181182,0.00,0.00,0.00,0.00
2026-05-21 22:25:57,1,2,4617,1808,0.00,0.00,0.00,0.00
2026-05-21 22:25:57,1,3,185285,8567461,0.00,0.00,0.00,0.00
2026-05-21 22:25:57,2,4294967294,0,0,0.00,0.00,0.00,0.00
2026-05-21 22:25:57,2,1,8567461,185285,0.00,0.00,0.00,0.00
2026-05-21 22:25:57,2,2,182115,8619454,0.00,0.00,0.00,0.00
2026-05-21 22:25:57,2,3,4660,1850,0.00,0.00,0.00,0.00
2026-05-21 22:25:59,1,4294967294,0,0,0.00,0.00,0.00,0.00
2026-05-21 22:25:59,1,1,8486998,181182,0.00,0.00,0.00,0.00
2026-05-21 22:25:59,1,2,4820,1808,0.00,0.00,0.00,0.00
2026-05-21 22:25:59,1,3,185488,8567664,0.00,0.00,0.00,0.00
2026-05-21 22:25:59,2,4294967294,0,0,0.00,0.00,0.00,0.00
2026-05-21 22:25:59,2,1,8567664,185488,0.00,0.00,0.00,0.00
2026-05-21 22:25:59,2,2,182318,8619454,0.00,0.00,0.00,0.00
2026-05-21 22:25:59,2,3,4863,1850,0.00,0.00,0.00,0.00
2026-05-21 22:26:01,1,4294967294,0,0,0.00,0.00,0.00,0.00
2026-05-21 22:26:01,1,1,8486998,181182,0.00,0.00,0.00,0.00
2026-05-21 22:26:01,1,2,4820,1808,0.00,0.00,0.00,0.00
2026-05-21 22:26:01,1,3,185488,8567664,0.00,0.00,0.00,0.00
2026-05-21 22:26:01,2,4294967294,0,0,0.00,0.00,0.00,0.00
2026-05-21 22:26:01,2,1,8567664,185488,0.00,0.00,0.00,0.00
2026-05-21 22:26:01,2,2,182318,8619454,0.00,0.00,0.00,0.00
2026-05-21 22:26:01,2,3,4863,1850,0.00,0.00,0.00,0.00
2026-05-21 22:26:03,1,4294967294,0,0,0.00,0.00,0.00,0.00
2026-05-21 22:26:03,1,1,8486998,181182,0.00,0.00,0.00,0.00
2026-05-21 22:26:03,1,2,4820,1878,0.00,0.00,0.00,0.00
2026-05-21 22:26:03,1,3,185558,8567664,0.00,0.00,0.00,0.00
2026-05-21 22:26:03,2,4294967294,0,0,0.00,0.00,0.00,0.00
2026-05-21 22:26:03,2,1,8567664,185558,0.00,0.00,0.00,0.00
2026-05-21 22:26:03,2,2,182318,8619454,0.00,0.00,0.00,0.00
2026-05-21 22:26:03,2,3,4863,1850,0.00,0.00,0.00,0.00
2026-05-21 22:26:05,1,4294967294,0,0,0.00,0.00,0.00,0.00
2026-05-21 22:26:05,1,1,8486998,181182,0.00,0.00,0.00,0.00
2026-05-21 22:26:05,1,2,4820,1878,0.00,0.00,0.00,0.00
2026-05-21 22:26:05,1,3,185558,8567664,0.00,0.00,0.00,0.00
2026-05-21 22:26:05,2,4294967294,0,0,0.00,0.00,0.00,0.00
2026-05-21 22:26:05,2,1,8567664,185558,0.00,0.00,0.00,0.00
2026-05-21 22:26:05,2,2,182318,8619454,0.00,0.00,0.00,0.00
2026-05-21 22:26:05,2,3,4863,1850,0.00,0.00,0.00,0.00
2026-05-21 22:26:07,1,4294967294,0,0,0.00,0.00,0.00,0.00
2026-05-21 22:26:07,1,1,8487068,181182,0.00,0.00,0.00,0.00
2026-05-21 22:26:07,1,2,4820,1878,0.00,0.00,0.00,0.00
2026-05-21 22:26:07,1,3,185558,8567734,0.00,0.00,0.00,0.00
2026-05-21 22:26:07,2,4294967294,0,0,0.00,0.00,0.00,0.00
2026-05-21 22:26:07,2,1,8567734,185558,0.00,0.00,0.00,0.00
2026-05-21 22:26:07,2,2,182318,8619524,0.00,0.00,0.00,0.00
2026-05-21 22:26:07,2,3,4863,1850,0.00,0.00,0.00,0.00
2026-05-21 22:26:09,1,4294967294,0,0,0.00,0.00,0.00,0.00
2026-05-21 22:26:09,1,1,8487068,181182,0.00,0.00,0.00,0.00
2026-05-21 22:26:09,1,2,4820,1878,0.00,0.00,0.00,0.00
2026-05-21 22:26:09,1,3,185558,8567734,0.00,0.00,0.00,0.00
2026-05-21 22:26:09,2,4294967294,0,0,0.00,0.00,0.00,0.00
2026-05-21 22:26:09,2,1,8567734,185558,0.00,0.00,0.00,0.00
2026-05-21 22:26:09,2,2,182318,8619524,0.00,0.00,0.00,0.00
2026-05-21 22:26:09,2,3,4863,1850,0.00,0.00,0.00,0.00
2026-05-21 22:26:11,1,4294967294,0,0,0.00,0.00,0.00,0.00
2026-05-21 22:26:11,1,1,8487068,181182,0.00,0.00,0.00,0.00
2026-05-21 22:26:11,1,2,4820,1878,0.00,0.00,0.00,0.00
2026-05-21 22:26:11,1,3,185558,8567734,0.00,0.00,0.00,0.00
2026-05-21 22:26:11,2,4294967294,0,0,0.00,0.00,0.00,0.00
2026-05-21 22:26:11,2,1,8567734,185558,0.00,0.00,0.00,0.00
2026-05-21 22:26:11,2,2,182318,8619524,0.00,0.00,0.00,0.00
2026-05-21 22:26:11,2,3,4863,1850,0.00,0.00,0.00,0.00
2026-05-21 22:26:13,1,4294967294,0,0,0.00,0.00,0.00,0.00
2026-05-21 22:26:13,1,1,8487068,181182,0.00,0.00,0.00,0.00
2026-05-21 22:26:13,1,2,4820,1878,0.00,0.00,0.00,0.00
2026-05-21 22:26:13,1,3,185558,8567734,0.00,0.00,0.00,0.00
2026-05-21 22:26:13,2,4294967294,0,0,0.00,0.00,0.00,0.00
2026-05-21 22:26:13,2,1,8567734,185558,0.00,0.00,0.00,0.00
2026-05-21 22:26:13,2,2,182318,8619524,0.00,0.00,0.00,0.00
2026-05-21 22:26:13,2,3,4863,1850,0.00,0.00,0.00,0.00
2026-05-21 22:26:15,1,4294967294,0,0,0.00,0.00,0.00,0.00
2026-05-21 22:26:15,1,1,8487068,181182,0.00,0.00,0.00,0.00
2026-05-21 22:26:15,1,2,4820,1878,0.00,0.00,0.00,0.00
2026-05-21 22:26:15,1,3,185558,8567804,0.00,0.00,0.00,0.00
2026-05-21 22:26:15,2,4294967294,0,0,0.00,0.00,0.00,0.00
2026-05-21 22:26:15,2,1,8567804,185558,0.00,0.00,0.00,0.00
2026-05-21 22:26:15,2,2,182318,8619524,0.00,0.00,0.00,0.00
2026-05-21 22:26:15,2,3,4863,1850,0.00,0.00,0.00,0.00
2026-05-21 22:26:17,1,4294967294,0,0,0.00,0.00,0.00,0.00
2026-05-21 22:26:17,1,1,8487068,181182,0.00,0.00,0.00,0.00
2026-05-21 22:26:17,1,2,4820,1878,0.00,0.00,0.00,0.00
2026-05-21 22:26:17,1,3,185558,8567804,0.00,0.00,0.00,0.00
2026-05-21 22:26:17,2,4294967294,0,0,0.00,0.00,0.00,0.00
2026-05-21 22:26:17,2,1,8567804,185558,0.00,0.00,0.00,0.00
2026-05-21 22:26:17,2,2,182318,8619524,0.00,0.00,0.00,0.00
2026-05-21 22:26:17,2,3,4863,1850,0.00,0.00,0.00,0.00
2026-05-21 22:26:19,1,4294967294,0,0,0.00,0.00,0.00,0.00
2026-05-21 22:26:19,1,1,8487068,181182,0.00,0.00,0.00,0.00
2026-05-21 22:26:19,1,2,4820,1878,0.00,0.00,0.00,0.00
2026-05-21 22:26:19,1,3,185558,8567804,0.00,0.00,0.00,0.00
2026-05-21 22:26:19,2,4294967294,0,0,0.00,0.00,0.00,0.00
2026-05-21 22:26:19,2,1,8567804,185558,0.00,0.00,0.00,0.00
2026-05-21 22:26:19,2,2,182318,8619524,0.00,0.00,0.00,0.00
2026-05-21 22:26:19,2,3,4863,1850,0.00,0.00,0.00,0.00
2026-05-21 22:26:21,1,4294967294,0,0,0.00,0.00,0.00,0.00
2026-05-21 22:26:21,1,1,8487068,181182,0.00,0.00,0.00,0.00
2026-05-21 22:26:21,1,2,4820,1878,0.00,0.00,0.00,0.00
2026-05-21 22:26:21,1,3,185558,8567804,0.00,0.00,0.00,0.00
2026-05-21 22:26:21,2,4294967294,0,0,0.00,0.00,0.00,0.00
2026-05-21 22:26:21,2,1,8567804,185558,0.00,0.00,0.00,0.00
2026-05-21 22:26:21,2,2,182318,8619524,0.00,0.00,0.00,0.00
2026-05-21 22:26:21,2,3,4863,1850,0.00,0.00,0.00,0.00
2026-05-21 22:26:23,1,4294967294,0,0,0.00,0.00,0.00,0.00
2026-05-21 22:26:23,1,1,8487068,181182,0.00,0.00,0.00,0.00
2026-05-21 22:26:23,1,2,4820,1878,0.00,0.00,0.00,0.00
2026-05-21 22:26:23,1,3,185558,8567804,0.00,0.00,0.00,0.00
2026-05-21 22:26:23,2,4294967294,0,0,0.00,0.00,0.00,0.00
2026-05-21 22:26:23,2,1,8567804,185558,0.00,0.00,0.00,0.00
2026-05-21 22:26:23,2,2,182318,8619524,0.00,0.00,0.00,0.00
2026-05-21 22:26:23,2,3,4863,1850,0.00,0.00,0.00,0.00
2026-05-21 22:26:25,1,4294967294,0,0,0.00,0.00,0.00,0.00
2026-05-21 22:26:25,1,1,8487068,181182,0.00,0.00,0.00,0.00
2026-05-21 22:26:25,1,2,4820,1878,0.00,0.00,0.00,0.00
2026-05-21 22:26:25,1,3,185558,8567804,0.00,0.00,0.00,0.00
2026-05-21 22:26:25,2,4294967294,0,0,0.00,0.00,0.00,0.00
2026-05-21 22:26:25,2,1,8567804,185558,0.00,0.00,0.00,0.00
2026-05-21 22:26:25,2,2,182318,8619524,0.00,0.00,0.00,0.00
2026-05-21 22:26:25,2,3,4863,1850,0.00,0.00,0.00,0.00
2026-05-21 22:26:27,1,4294967294,0,0,0.00,0.00,0.00,0.00
2026-05-21 22:26:27,1,1,8487068,181182,0.00,0.00,0.00,0.00
2026-05-21 22:26:27,1,2,4820,1878,0.00,0.00,0.00,0.00
2026-05-21 22:26:27,1,3,185558,8567804,0.00,0.00,0.00,0.00
2026-05-21 22:26:27,2,4294967294,0,0,0.00,0.00,0.00,0.00
2026-05-21 22:26:27,2,1,8567804,185558,0.00,0.00,0.00,0.00
2026-05-21 22:26:27,2,2,182318,8619524,0.00,0.00,0.00,0.00
2026-05-21 22:26:27,2,3,4863,1850,0.00,0.00,0.00,0.00
2026-05-21 22:26:29,1,4294967294,0,0,0.00,0.00,0.00,0.00
2026-05-21 22:26:29,1,1,8487068,181182,0.00,0.00,0.00,0.00
2026-05-21 22:26:29,1,2,4820,1878,0.00,0.00,0.00,0.00
2026-05-21 22:26:29,1,3,185558,8567804,0.00,0.00,0.00,0.00
2026-05-21 22:26:29,2,4294967294,0,0,0.00,0.00,0.00,0.00
2026-05-21 22:26:29,2,1,8567804,185558,0.00,0.00,0.00,0.00
2026-05-21 22:26:29,2,2,182318,8619524,0.00,0.00,0.00,0.00
2026-05-21 22:26:29,2,3,4863,1850,0.00,0.00,0.00,0.00
2026-05-21 22:26:31,1,4294967294,0,0,0.00,0.00,0.00,0.00
2026-05-21 22:26:31,1,1,8487068,181182,0.00,0.00,0.00,0.00
2026-05-21 22:26:31,1,2,4820,1878,0.00,0.00,0.00,0.00
2026-05-21 22:26:31,1,3,185558,8567804,0.00,0.00,0.00,0.00
2026-05-21 22:26:31,2,4294967294,0,0,0.00,0.00,0.00,0.00
2026-05-21 22:26:31,2,1,8567804,185558,0.00,0.00,0.00,0.00
2026-05-21 22:26:31,2,2,182318,8619524,0.00,0.00,0.00,0.00
2026-05-21 22:26:31,2,3,4863,1850,0.00,0.00,0.00,0.00
2026-05-21 22:26:33,1,4294967294,0,0,0.00,0.00,0.00,0.00
2026-05-21 22:26:33,1,1,8487068,181182,0.00,0.00,0.00,0.00
2026-05-21 22:26:33,1,2,4820,1878,0.00,0.00,0.00,0.00
2026-05-21 22:26:33,1,3,185558,8567804,0.00,0.00,0.00,0.00
2026-05-21 22:26:33,2,4294967294,0,0,0.00,0.00,0.00,0.00
2026-05-21 22:26:33,2,1,8567804,185558,0.00,0.00,0.00,0.00
2026-05-21 22:26:33,2,2,182318,8619524,0.00,0.00,0.00,0.00
2026-05-21 22:26:33,2,3,4863,1850,0.00,0.00,0.00,0.00
2026-05-21 22:26:35,1,4294967294,0,0,0.00,0.00,0.00,0.00
2026-05-21 22:26:35,1,1,8487068,181182,0.00,0.00,0.00,0.00
2026-05-21 22:26:35,1,2,4820,1878,0.00,0.00,0.00,0.00
2026-05-21 22:26:35,1,3,185558,8567804,0.00,0.00,0.00,0.00
2026-05-21 22:26:35,2,4294967294,0,0,0.00,0.00,0.00,0.00
2026-05-21 22:26:35,2,1,8567804,185558,0.00,0.00,0.00,0.00
2026-05-21 22:26:35,2,2,182318,8619524,0.00,0.00,0.00,0.00
2026-05-21 22:26:35,2,3,4863,1850,0.00,0.00,0.00,0.00
2026-05-21 22:26:37,1,4294967294,0,0,0.00,0.00,0.00,0.00
2026-05-21 22:26:37,1,1,8487068,181182,0.00,0.00,0.00,0.00
2026-05-21 22:26:37,1,2,4820,1878,0.00,0.00,0.00,0.00
2026-05-21 22:26:37,1,3,185558,8567804,0.00,0.00,0.00,0.00
2026-05-21 22:26:37,2,4294967294,0,0,0.00,0.00,0.00,0.00
2026-05-21 22:26:37,2,1,8567804,185558,0.00,0.00,0.00,0.00
2026-05-21 22:26:37,2,2,182318,8619524,0.00,0.00,0.00,0.00
2026-05-21 22:26:37,2,3,4863,1850,0.00,0.00,0.00,0.00
2026-05-21 22:26:39,1,4294967294,0,0,0.00,0.00,0.00,0.00
2026-05-21 22:26:39,1,1,8487068,181182,0.00,0.00,0.00,0.00
2026-05-21 22:26:39,1,2,4820,1878,0.00,0.00,0.00,0.00
2026-05-21 22:26:39,1,3,185558,8567804,0.00,0.00,0.00,0.00
2026-05-21 22:26:39,2,4294967294,0,0,0.00,0.00,0.00,0.00
2026-05-21 22:26:39,2,1,8567804,185558,0.00,0.00,0.00,0.00
2026-05-21 22:26:39,2,2,182318,8619524,0.00,0.00,0.00,0.00
2026-05-21 22:26:39,2,3,4863,1850,0.00,0.00,0.00,0.00
2026-05-21 22:26:41,1,4294967294,0,0,0.00,0.00,0.00,0.00
2026-05-21 22:26:41,1,1,8487068,181182,0.00,0.00,0.00,0.00
2026-05-21 22:26:41,1,2,4820,1878,0.00,0.00,0.00,0.00
2026-05-21 22:26:41,1,3,185558,8567804,0.00,0.00,0.00,0.00
2026-05-21 22:26:41,2,4294967294,0,0,0.00,0.00,0.00,0.00
2026-05-21 22:26:41,2,1,8567804,185558,0.00,0.00,0.00,0.00
2026-05-21 22:26:41,2,2,182318,8619524,0.00,0.00,0.00,0.00
2026-05-21 22:26:41,2,3,4863,1850,0.00,0.00,0.00,0.00
2026-05-21 22:26:43,1,4294967294,0,0,0.00,0.00,0.00,0.00
2026-05-21 22:26:43,1,1,8487068,181182,0.00,0.00,0.00,0.00
2026-05-21 22:26:43,1,2,4820,1878,0.00,0.00,0.00,0.00
2026-05-21 22:26:43,1,3,185558,8567804,0.00,0.00,0.00,0.00
2026-05-21 22:26:43,2,4294967294,0,0,0.00,0.00,0.00,0.00
2026-05-21 22:26:43,2,1,8567804,185558,0.00,0.00,0.00,0.00
2026-05-21 22:26:43,2,2,182318,8619524,0.00,0.00,0.00,0.00
2026-05-21 22:26:43,2,3,4863,1850,0.00,0.00,0.00,0.00
2026-05-21 22:26:45,1,4294967294,0,0,0.00,0.00,0.00,0.00
2026-05-21 22:26:45,1,1,8487068,181182,0.00,0.00,0.00,0.00
2026-05-21 22:26:45,1,2,4820,1878,0.00,0.00,0.00,0.00
2026-05-21 22:26:45,1,3,185558,8567804,0.00,0.00,0.00,0.00
2026-05-21 22:26:45,2,4294967294,0,0,0.00,0.00,0.00,0.00
2026-05-21 22:26:45,2,1,8567804,185558,0.00,0.00,0.00,0.00
2026-05-21 22:26:45,2,2,182318,8619524,0.00,0.00,0.00,0.00
2026-05-21 22:26:45,2,3,4863,1850,0.00,0.00,0.00,0.00
2026-05-21 22:26:47,1,4294967294,0,0,0.00,0.00,0.00,0.00
2026-05-21 22:26:47,1,1,8487068,181182,0.00,0.00,0.00,0.00
2026-05-21 22:26:47,1,2,4820,1878,0.00,0.00,0.00,0.00
2026-05-21 22:26:47,1,3,185558,8567804,0.00,0.00,0.00,0.00
